package,version,architecture,filename,size,mode,owner,group,md5,sha1,sha256
liba52-0.7.4,0.7.4-19,amd64,./usr/lib/x86_64-linux-gnu/liba52-0.7.4.so,72920,420,root,root,d12efbff3bbf87ffce0b82c0fe23f288,33b820cb154d2c2fbd861669b2f9b97f5eb62d7e,
liba52-0.7.4,0.7.4-19,amd64,./usr/share/doc/liba52-0.7.4/AUTHORS,1031,420,root,root,f83fd98ad5620ed2724403015ceb84b4,2b1cbabf1813463eb8f9db040a7ab5964e5de63c,
liba52-0.7.4,0.7.4-19,amd64,./usr/share/doc/liba52-0.7.4/HISTORY,876,420,root,root,09f0eaec9c571f481f438a2f29df8f6b,50f43bb671def555917c4770a0358b3035c44bf9,
liba52-0.7.4,0.7.4-19,amd64,./usr/share/doc/liba52-0.7.4/NEWS.gz,718,420,root,root,b9b4e87b1d5e618410a1838b7fba73d0,02aa8ef2c58c081ae48c4a52bdafe14121adbd6f,
liba52-0.7.4,0.7.4-19,amd64,./usr/share/doc/liba52-0.7.4/README.gz,2813,420,root,root,a0bc68e118cb9355ddc89db22fe90d5c,da8ed992839a7b66e24f8ff61a9d4431bd17a957,
liba52-0.7.4,0.7.4-19,amd64,./usr/share/doc/liba52-0.7.4/TODO,443,420,root,root,108c316d8f9ecafae32915021ec2ef0d,f1f9e40ad50a8cbb97e31ee9b86d9bb4823b62a2,
liba52-0.7.4,0.7.4-19,amd64,./usr/share/doc/liba52-0.7.4/changelog.Debian.gz,2844,420,root,root,d4d8b215a24eb77e9638ebca1c40a7b3,d6b4c83e0c2d26ecc82217bd4904c52602962cc0,
liba52-0.7.4,0.7.4-19,amd64,./usr/share/doc/liba52-0.7.4/changelog.gz,2017,420,root,root,49339fcbc6bbb3e42bae996339aac6fd,525c4459071545d4172caa129af3daa47c965b86,
liba52-0.7.4,0.7.4-19,amd64,./usr/share/doc/liba52-0.7.4/copyright,1281,420,root,root,bd8325e03faa41d74547be57a7577b1f,e99eb6c7a4d337d163f9c4288a36887e8e376144,
dh-acc,2.3-0.2,all,./usr/bin/dh_acc,2090,493,root,root,d26a48b529ebd4faa12c648adde8631c,762f2d1bd612afbe99082794c77bd7b790356255,
dh-acc,2.3-0.2,all,./usr/share/cdbs/1/rules/acc.mk,195,420,root,root,2af024f6ebf97b305af2068f4c900447,09e60dea19b5f65567e9125c0fb4ab533fc5ab04,
dh-acc,2.3-0.2,all,./usr/share/doc/dh-acc/changelog.Debian.gz,3050,420,root,root,796aa37baf22982a8dbc16549b55a92b,bceeba7437e896f7d0eb9b7eaba35cca0abda9d2,
dh-acc,2.3-0.2,all,./usr/share/doc/dh-acc/changelog.gz,42,420,root,root,d8c840bf8b9ddd904eb83980c9466b90,8035ea38daa1778bb3b96c2cdf7a6feb781fff0a,
dh-acc,2.3-0.2,all,./usr/share/doc/dh-acc/changelog.html.gz,11886,420,root,root,57375e907c167c618301453707220b4c,d10bbf387541ecafbca6bc4a0f1fe5c81838429f,
dh-acc,2.3-0.2,all,./usr/share/doc/dh-acc/copyright,2113,420,root,root,477f2482fb5bdfcf06071fa51edc6275,59df6f16cf6142c4f7220d8bd34c490a2103bf78,
dh-acc,2.3-0.2,all,./usr/share/man/man1/dh_acc.1.gz,2341,420,root,root,f7a652623a5e4853da4a1ddc76feec33,80a67b5710fcedccb9cae4dce5c9b4a100ee1efe,
dh-acc,2.3-0.2,all,./usr/share/perl5/Debian/Debhelper/Sequence/acc.pm,113,420,root,root,76cab5f616608c649416652ea65851b2,778694d52c40d6c0eec4e4b5a3856cdb6c16c3c3,
python-aafigure,0.5-7,all,./usr/bin/aafigure,138,493,root,root,f5e11d62fb94f046935cbd750e5f6c54,0547b6f0b8742de1ac2c319c5f8627c5e6b20ae2,
python-aafigure,0.5-7,all,./usr/lib/python2.7/dist-packages/aafigure/PILhelper.py,1904,420,root,root,3b03330632c3d1b4f37d0866d78d7c1a,36fcd1b8b7d9a25fc2f2096cc52a49ef450d47f5,
python-aafigure,0.5-7,all,./usr/lib/python2.7/dist-packages/aafigure/__init__.py,213,420,root,root,c74694addec27586e2100fdab74e2449,4596acec13122342d4917215841ab5fa89d188a4,
python-aafigure,0.5-7,all,./usr/lib/python2.7/dist-packages/aafigure/aa.py,3206,420,root,root,311ec51c9209ba9f807df66137877d5d,584214a5ce943934264b653e7d7b9664cc431aa3,
python-aafigure,0.5-7,all,./usr/lib/python2.7/dist-packages/aafigure/aafigure.py,46021,420,root,root,ef53e6e90f43de3f3171a9c00c64ff52,9ed26e3e4b70e079c2eac749a5a5460e3a05cd69,
python-aafigure,0.5-7,all,./usr/lib/python2.7/dist-packages/aafigure/error.py,286,420,root,root,5515330d7491d1d32bb0407b750ae049,14aa26f27811714701538276143f1bdbe6e7d738,
python-aafigure,0.5-7,all,./usr/lib/python2.7/dist-packages/aafigure/pdf.py,6172,420,root,root,4380db5bae2108e40fb4eac82b7dd2e5,f8cbc969f730490e171ef0d6e5016ee36a51d7a8,
python-aafigure,0.5-7,all,./usr/lib/python2.7/dist-packages/aafigure/pil.py,6133,420,root,root,20891ed351d9be3bc2444ee67cb76b26,a776f7ac7793e3bfb2345afe1ed8aa720c50e070,
python-aafigure,0.5-7,all,./usr/lib/python2.7/dist-packages/aafigure/shapes.py,4379,420,root,root,ffb1f47b560ba08813d64b56d97bdfb5,945083beeabb15cb587590fa5e7b7a619f5195a9,
python-aafigure,0.5-7,all,./usr/lib/python2.7/dist-packages/aafigure/svg.py,6423,420,root,root,c2f465669f8ea1c9b1c8ab238cd962e2,de32701515acac5667463e4914f17a5bdff7bc56,
python-aafigure,0.5-7,all,./usr/lib/python2.7/dist-packages/aafigure-0.5.egg-info,1037,420,root,root,0b570ceebfab2689b337fa8809bc22f6,b22916acc21b1d042eecc1b997854ef5d178a99c,
python-aafigure,0.5-7,all,./usr/share/doc/python-aafigure/README.txt,985,420,root,root,0dd4520f77b65e7c542cfffdd6f9ccb2,5205c0bbfe5499e7930b938452ff516765a94aca,
python-aafigure,0.5-7,all,./usr/share/doc/python-aafigure/appendix.rst.gz,3915,420,root,root,345cc8f3f56c9f6afc0b7e9d731e9652,d9b7ae61eefdab1981711152542e3f4a7b7f8f86,
python-aafigure,0.5-7,all,./usr/share/doc/python-aafigure/changelog.Debian.gz,1548,420,root,root,50e9eaf9fc84389a4a1d5212dc6c493e,db6fdfefbda95a87fc752e295fe9163b7b76170c,
python-aafigure,0.5-7,all,./usr/share/doc/python-aafigure/changelog.gz,738,420,root,root,28853ce5942387519b5bab868eb9e586,1f53fdbae18fd34906523f67d64afa9660b5bab5,
python-aafigure,0.5-7,all,./usr/share/doc/python-aafigure/copyright,2007,420,root,root,4910675e77f09fa70e6d3a46877eb5c3,8b7005a27f535dbe443a1254e402c56fa5b713fc,
python-aafigure,0.5-7,all,./usr/share/doc/python-aafigure/examples/README-EXAMPLES.txt,793,420,root,root,20111896bccd6fe0d8305e746674d8e8,5eea36fc42dd68c5cb16fd41862b5dab2b41b987,
python-aafigure,0.5-7,all,./usr/share/doc/python-aafigure/examples/demo.py,1398,493,root,root,fb7c8d0e52c60decd4673f59d29ab9bc,123e756e45e4b2a75f61888927a126ef2b8cf21f,
python-aafigure,0.5-7,all,./usr/share/doc/python-aafigure/examples/docutils/aafigure_directive.py,3507,420,root,root,efce7c4bebf46cfe193f722cf7c0b0fb,5175667a5e80fdc2e440dde8d67d8a8167446d54,
python-aafigure,0.5-7,all,./usr/share/doc/python-aafigure/examples/docutils/setup-docutils-plugin.py,1422,420,root,root,abd385fcd76d811af0c2adccf843dac0,7a91dc09c22525901fb4241d0f5d0c51d495ac29,
python-aafigure,0.5-7,all,./usr/share/doc/python-aafigure/examples/fill.txt,560,420,root,root,f0f42bad6672389a197b8c8bc4e722f7,c1d80c0d5b72dccccca59e6707c656299588bb91,
python-aafigure,0.5-7,all,./usr/share/doc/python-aafigure/examples/lines.txt,676,420,root,root,e8be10b603a72d9e32ff72e744879ef2,9227c6bf03cebf5fad65424ae9da7089a4904fc8,
python-aafigure,0.5-7,all,./usr/share/doc/python-aafigure/examples/moinmoin/aafig.py,3469,493,root,root,191106ffb2bc7932604783a012bf4ad5,57376e51899dd06463c481fe61293ae5ea9b5373,
python-aafigure,0.5-7,all,./usr/share/doc/python-aafigure/examples/sequence.txt,707,420,root,root,af29b9f2514755c3cba29ce3ed038b3a,4a2e64e48325e0ea4dddbf7f20e8d649cb32add6,
python-aafigure,0.5-7,all,./usr/share/doc/python-aafigure/examples.rst.gz,2204,420,root,root,aa6b654eb30be4d6fc5298b5a605b833,300ae1013337012970a9919b6fc6bbf5e847c945,
python-aafigure,0.5-7,all,./usr/share/doc/python-aafigure/index.rst,442,420,root,root,dd0af409b449b81a2abe60e9631abc98,43426a54a089671414422bd559b3f4bf8feaf133,
python-aafigure,0.5-7,all,./usr/share/doc/python-aafigure/manual.rst.gz,2766,420,root,root,6c49504fe3d836eaf585a1bd95a3130c,774990cd23bca17800d12b2dcaccb22f0de34b2f,
python-aafigure,0.5-7,all,./usr/share/doc/python-aafigure/shortintro.rst.gz,2276,420,root,root,3fb4b35f534f7f2d46723c2614dff903,140ac5064b883382f0a45d159a640a81da851743,
python-aafigure,0.5-7,all,./usr/share/man/man1/aafigure.1.gz,1661,420,root,root,3effb3296b9d0421d70019051b635294,8d003a207e969729998d24eb25c7ffd39f6bc830,
aaphoto,0.45-1,amd64,./usr/bin/aaphoto,79872,493,root,root,682ac88f623e0904d86f466f49f6df5a,0009cd6dabf207892b25dc35fe53e86df8b5c374,
aaphoto,0.45-1,amd64,./usr/share/doc/aaphoto/NEWS.gz,102,420,root,root,7df36177780fb529c7698221c3880087,59355b5636fd3a36b29a693f116191c6c082497e,
aaphoto,0.45-1,amd64,./usr/share/doc/aaphoto/README,3696,420,root,root,9f3bfaa1bda633090a361ad222732ae5,5aac5dbbb3b53c2aab016fbb68a8437228996a9c,
aaphoto,0.45-1,amd64,./usr/share/doc/aaphoto/TODO,892,420,root,root,774aff722c913625e31cbb96695a9734,7bb84d021c5e48de8bed059415a04fb11b14e4b8,
aaphoto,0.45-1,amd64,./usr/share/doc/aaphoto/changelog.Debian.gz,1587,420,root,root,8ca78352002b77f6e28e966fa20a8d0b,46576aefecff34eddd233db0cd5375c13975dc89,
aaphoto,0.45-1,amd64,./usr/share/doc/aaphoto/changelog.gz,4509,420,root,root,37c2d2a3952b51e4eba4d0159b399153,b80e367dac1905e95ea1eaf016566963f5fe2018,
aaphoto,0.45-1,amd64,./usr/share/doc/aaphoto/copyright,1383,420,root,root,eff1f2531456823340671be366ba5908,9d0b43b807c770d21fc24f8b6f35dab042b0be1d,
aaphoto,0.45-1,amd64,./usr/share/man/man1/aaphoto.1.gz,1927,420,root,root,6c4f2e444c6bcf58479be63fc8486eba,ff57cb7ea7bc8d647ef3085537500c770afecb03,
lib4store0,1.1.6+20151109-2+b3,amd64,./usr/lib/lib4store.so.0.0.0,122104,420,root,root,b228cee0da57f8a78c2d6f0c5c784f7c,e9c922c8a182405d7f96bfeba2fff2bd2bd57948,
lib4store0,1.1.6+20151109-2+b3,amd64,./usr/share/doc/lib4store0/INSTALL,1390,420,root,root,4cb98639334d0c56e16cf80a8147e561,db4875f14c3b045834025d072b9c4cbd4b94b523,
lib4store0,1.1.6+20151109-2+b3,amd64,./usr/share/doc/lib4store0/buildinfo_amd64.gz,3759,420,root,root,3bfa4f320e75f88ba67851fdc2a39abc,f1ba375e76b7cc365f6f25c437259e49b31a108e,
lib4store0,1.1.6+20151109-2+b3,amd64,./usr/share/doc/lib4store0/changelog.Debian.amd64.gz,231,420,root,root,f1d4689a52148900ae5599ccf2df25d0,80b6dbe7a63073352afd03c6fdfb5a73b6ccb1c2,
lib4store0,1.1.6+20151109-2+b3,amd64,./usr/share/doc/lib4store0/changelog.Debian.gz,4259,420,root,root,199fbdeebae45abbc7f7b5a7eed12e1f,3148a86423a36957d6c8a8e82bf028d2dadfc8e0,
lib4store0,1.1.6+20151109-2+b3,amd64,./usr/share/doc/lib4store0/changelog.gz,913,420,root,root,46f1d0237861e9dacc0b789d2aae7523,b25a14e2a9822b101dfbf370d12a6d5b02454841,
lib4store0,1.1.6+20151109-2+b3,amd64,./usr/share/doc/lib4store0/copyright,9231,420,root,root,a216399e4207da16ba8c81c4d5382bc6,28af44a877cae754df070a6f15501f421a760362,
lib4store0,1.1.6+20151109-2+b3,amd64,./usr/share/doc/lib4store0/glossary,611,420,root,root,550610b8f5dd730a176be6f87f11a595,f28752ecc089143f2ee9ad0281ac170090832f4c,
lib4store0,1.1.6+20151109-2+b3,amd64,./usr/share/doc/lib4store0/protocol.gz,3433,420,root,root,ee69b0f8e449c9e033c7f04130ea01b0,36d31525744f4c8fddd2cd30a97eb0f0aca10e63,
lib4store0,1.1.6+20151109-2+b3,amd64,./usr/share/doc/lib4store0/release,404,420,root,root,e4fa1d632e74375907dc62ecac454791,ad88e98ea08d0d01e2eec963e4a2ad6d87253a1d,
lib4store0,1.1.6+20151109-2+b3,amd64,./usr/share/doc/lib4store0/wire-format.gz,1441,420,root,root,31c2a11f74db8146e7fb471036cf5605,ed4baff6a818bf3d1bae51ac694dd563a00c4f12,
lib4store-dev,1.1.6+20151109-2+b3,amd64,./usr/include/4store/4s-datatypes.h,5677,420,root,root,f926c98ee8fecb0fce2896809c29a072,cd2ed73bd9723b6919646fa97e9b0d07137156d7,
lib4store-dev,1.1.6+20151109-2+b3,amd64,./usr/include/4store/4s-hash.h,2058,420,root,root,3820fbfd81c314f83e8d24ae8e6d2d0c,efcc5c5eed63e7b89dbc9702826133901506a4fa,
lib4store-dev,1.1.6+20151109-2+b3,amd64,./usr/include/4store/4store.h,8469,420,root,root,8ab60194531e404f422c4610eb0fbb31,0242f66e0e0087474096de45a5e362405cc9282b,
lib4store-dev,1.1.6+20151109-2+b3,amd64,./usr/lib/lib4store.a,196700,420,root,root,5e2e5942a0b4eaef3eda06856da45eea,804e152403d868c3e498d29b03417def54db8a7d,
lib4store-dev,1.1.6+20151109-2+b3,amd64,./usr/lib/pkgconfig/4store-0.pc,239,420,root,root,22250eb6311e9023dc6a9c4904f09f43,419baf7a4eb907e4d94d7a1895cf7ecc4920efc6,
lib4store-dev,1.1.6+20151109-2+b3,amd64,./usr/share/doc/lib4store-dev/INSTALL,1390,420,root,root,4cb98639334d0c56e16cf80a8147e561,db4875f14c3b045834025d072b9c4cbd4b94b523,
lib4store-dev,1.1.6+20151109-2+b3,amd64,./usr/share/doc/lib4store-dev/buildinfo_amd64.gz,3759,420,root,root,3bfa4f320e75f88ba67851fdc2a39abc,f1ba375e76b7cc365f6f25c437259e49b31a108e,
lib4store-dev,1.1.6+20151109-2+b3,amd64,./usr/share/doc/lib4store-dev/changelog.Debian.amd64.gz,231,420,root,root,f1d4689a52148900ae5599ccf2df25d0,80b6dbe7a63073352afd03c6fdfb5a73b6ccb1c2,
lib4store-dev,1.1.6+20151109-2+b3,amd64,./usr/share/doc/lib4store-dev/changelog.Debian.gz,4259,420,root,root,199fbdeebae45abbc7f7b5a7eed12e1f,3148a86423a36957d6c8a8e82bf028d2dadfc8e0,
lib4store-dev,1.1.6+20151109-2+b3,amd64,./usr/share/doc/lib4store-dev/changelog.gz,913,420,root,root,46f1d0237861e9dacc0b789d2aae7523,b25a14e2a9822b101dfbf370d12a6d5b02454841,
lib4store-dev,1.1.6+20151109-2+b3,amd64,./usr/share/doc/lib4store-dev/copyright,9231,420,root,root,a216399e4207da16ba8c81c4d5382bc6,28af44a877cae754df070a6f15501f421a760362,
lib4store-dev,1.1.6+20151109-2+b3,amd64,./usr/share/doc/lib4store-dev/glossary,611,420,root,root,550610b8f5dd730a176be6f87f11a595,f28752ecc089143f2ee9ad0281ac170090832f4c,
lib4store-dev,1.1.6+20151109-2+b3,amd64,./usr/share/doc/lib4store-dev/protocol.gz,3433,420,root,root,ee69b0f8e449c9e033c7f04130ea01b0,36d31525744f4c8fddd2cd30a97eb0f0aca10e63,
lib4store-dev,1.1.6+20151109-2+b3,amd64,./usr/share/doc/lib4store-dev/release,404,420,root,root,e4fa1d632e74375907dc62ecac454791,ad88e98ea08d0d01e2eec963e4a2ad6d87253a1d,
lib4store-dev,1.1.6+20151109-2+b3,amd64,./usr/share/doc/lib4store-dev/wire-format.gz,1441,420,root,root,31c2a11f74db8146e7fb471036cf5605,ed4baff6a818bf3d1bae51ac694dd563a00c4f12,
libaa1,1.4p5-46,amd64,./usr/lib/x86_64-linux-gnu/libaa.so.1.0.4,127064,420,root,root,7be460d0886a943825dfe93ad52ff497,f38b1bcc6c1ff01385d09366aa5d0eb90e0898fd,
libaa1,1.4p5-46,amd64,./usr/share/doc/libaa1/AUTHORS,152,420,root,root,793af2083bd6c22c08f32d920b6efdc3,c5efb807defe8e56698d58fa77ceb5dd0532ed7a,
libaa1,1.4p5-46,amd64,./usr/share/doc/libaa1/NEWS.gz,449,420,root,root,f032c6e36186f6c5f4635be2a316736e,47c8fc9fa1236d10199e94f2eb0a8d0381cf3f90,
libaa1,1.4p5-46,amd64,./usr/share/doc/libaa1/README,3604,420,root,root,32ac0a498a751c3b85b3b9922702ac7d,83f73a6579b0b160be7407f09c2e3172de709d41,
libaa1,1.4p5-46,amd64,./usr/share/doc/libaa1/changelog.Debian.gz,7192,420,root,root,68e089648f792136f731152ad8052d2d,36a7c945f5425ad1487b9c5f83dd2074f49c8b71,
libaa1,1.4p5-46,amd64,./usr/share/doc/libaa1/changelog.gz,1751,420,root,root,948f508b14ff6db13e0d5e36f2ffea8b,a6a843889f2fee3d94822396cb88da53c28184fe,
libaa1,1.4p5-46,amd64,./usr/share/doc/libaa1/copyright,1929,420,root,root,7fec45270953e5e2f7b061047b84530b,b65e38cbe3f6bd59c0c42621b285e69103af5a85,
liba52-0.7.4-dev,0.7.4-19,amd64,./usr/bin/a52dec,27568,493,root,root,ed07fc0efc2263eafce93a2d2e38cebe,eb03cda82b505618ee8cd4e52cb679f5d16bc90f,
liba52-0.7.4-dev,0.7.4-19,amd64,./usr/bin/extract_a52,14600,493,root,root,1e24c585956965df7f08bac5cc2c6287,7ca228860f525b49781e24db1e384945eac5ef81,
liba52-0.7.4-dev,0.7.4-19,amd64,./usr/include/a52dec/a52.h,4892,420,root,root,8f272006bffd1ef184060926dcdeafd3,7a04ce4e8e67a2d1decec0bdccf2cf84669e0845,
liba52-0.7.4-dev,0.7.4-19,amd64,./usr/include/a52dec/a52_internal.h,2143,420,root,root,25ba8e2399c1c33dc1a450de04781a6a,4dfc0b060ad4838621ad86b1accc678027af034c,
liba52-0.7.4-dev,0.7.4-19,amd64,./usr/include/a52dec/attributes.h,1225,420,root,root,02a6daa0f0897b4ca7dffc67a2408c8c,c9a636d8e0ae98124a944d6f10c558252aa0e75f,
liba52-0.7.4-dev,0.7.4-19,amd64,./usr/include/a52dec/audio_out.h,2047,420,root,root,cf6e2124b5a2a2af61d368fd9eefe341,1ab451d097c2d32f244ad70a6867946634edacd5,
liba52-0.7.4-dev,0.7.4-19,amd64,./usr/include/a52dec/mm_accel.h,1270,420,root,root,d974236ed37ddcb2f65b7b1ef849a7c4,6e354b36e59099500166520c2c55e044da9205ff,
liba52-0.7.4-dev,0.7.4-19,amd64,./usr/lib/x86_64-linux-gnu/liba52.a,93990,420,root,root,f4a788fb4a93d210ee9e6ef084c31b89,0f30dad840a49186f032acb68b595c0a48e64c58,
liba52-0.7.4-dev,0.7.4-19,amd64,./usr/share/doc/liba52-0.7.4-dev/AUTHORS,1031,420,root,root,f83fd98ad5620ed2724403015ceb84b4,2b1cbabf1813463eb8f9db040a7ab5964e5de63c,
liba52-0.7.4-dev,0.7.4-19,amd64,./usr/share/doc/liba52-0.7.4-dev/TODO,443,420,root,root,108c316d8f9ecafae32915021ec2ef0d,f1f9e40ad50a8cbb97e31ee9b86d9bb4823b62a2,
liba52-0.7.4-dev,0.7.4-19,amd64,./usr/share/doc/liba52-0.7.4-dev/changelog.Debian.gz,2844,420,root,root,d4d8b215a24eb77e9638ebca1c40a7b3,d6b4c83e0c2d26ecc82217bd4904c52602962cc0,
liba52-0.7.4-dev,0.7.4-19,amd64,./usr/share/doc/liba52-0.7.4-dev/changelog.gz,2017,420,root,root,49339fcbc6bbb3e42bae996339aac6fd,525c4459071545d4172caa129af3daa47c965b86,
liba52-0.7.4-dev,0.7.4-19,amd64,./usr/share/doc/liba52-0.7.4-dev/copyright,1281,420,root,root,bd8325e03faa41d74547be57a7577b1f,e99eb6c7a4d337d163f9c4288a36887e8e376144,
liba52-0.7.4-dev,0.7.4-19,amd64,./usr/share/doc/liba52-0.7.4-dev/liba52.txt.gz,3611,420,root,root,87f5fbdda5bd79ee9433762bdf491b15,7ad3e5f3679d2cde2ba4863f6f55989afa5ff0ce,
liba52-0.7.4-dev,0.7.4-19,amd64,./usr/share/man/man1/a52dec.1.gz,705,420,root,root,3b24cfca2a705bc0f509ccf8604f9ad3,0d4bf7a94decee3b73925ff46276751a37132101,
liba52-0.7.4-dev,0.7.4-19,amd64,./usr/share/man/man1/extract_a52.1.gz,583,420,root,root,87d0ef27b5a10131eb7d118bc2b8a348,36c0a1c6e1cb465f16a3f793015e33916c7497da,
a7xpg,0.11.dfsg1-10,amd64,./usr/games/a7xpg,1318320,493,root,root,fb49e77a6a9fddd203a9d5ed0a128a98,6bbe79ca8d3b6be8da18890aac6353e26d220d7a,
a7xpg,0.11.dfsg1-10,amd64,./usr/share/applications/a7xpg.desktop,217,420,root,root,6a9cfa3613a7f1b375e2b6f767165098,185402108afc935dce27620c847ce40a111bdd83,
a7xpg,0.11.dfsg1-10,amd64,./usr/share/doc/a7xpg/changelog.Debian.gz,1785,420,root,root,dc47366e2bab2ef8ebf20d3e18f3d940,0b5bcbfc1da9aedb740bc860e3c12d74c0c61326,
a7xpg,0.11.dfsg1-10,amd64,./usr/share/doc/a7xpg/copyright,2699,420,root,root,e26983b0629d591e87118120b597a2d9,1541d86cf589fc5a2da360007c329f899f33823d,
a7xpg,0.11.dfsg1-10,amd64,./usr/share/doc/a7xpg/readme.txt,3878,420,root,root,1f4822224451216b27fd690ffc60e85b,106da40354ca5330c12d6b606999d48743960919,
a7xpg,0.11.dfsg1-10,amd64,./usr/share/doc/a7xpg/readme_e.txt,3892,420,root,root,9e2acf252f6fd024ae8c332c461409bb,5911a059a73210e5375000f81b88ef093526c32e,
a7xpg,0.11.dfsg1-10,amd64,./usr/share/man/man6/a7xpg.6.gz,1423,420,root,root,60f75fec6a618af3469482f971cc06c7,193e1186d955de853e92add817e2a5cef73d8e14,
a7xpg,0.11.dfsg1-10,amd64,./usr/share/pixmaps/a7xpg.xpm,1605,420,root,root,1136cf013301dd1842fe85dd6c810fb0,445e0dcf1ec4200f8f1a19f88bc87b3debd69e84,
abe,1.1+dfsg-3,amd64,./usr/games/abe,88400,493,root,root,8702b06dd8de053dd869289f0b79d23f,5fa3158967cdf4c8b1cd0c2a16b0d2ffa5c59db9,
abe,1.1+dfsg-3,amd64,./usr/share/applications/abe.desktop,265,420,root,root,4a5bbc671a9d6f78050704490737bf6e,7646cb4ec537e85e37f303a2f0628e77ada52545,
abe,1.1+dfsg-3,amd64,./usr/share/doc/abe/changelog.Debian.gz,1288,420,root,root,84da0852d73e2b31b7b39adb9144fe70,8fa1b5a510d0e9be749b9b9be467d8dace98f753,
abe,1.1+dfsg-3,amd64,./usr/share/doc/abe/changelog.gz,176,420,root,root,c5592529c53562384948188fc0bc5157,b6b1ad900c3fb6055b6ec04fb32b7c7424e235b2,
abe,1.1+dfsg-3,amd64,./usr/share/doc/abe/copyright,1266,420,root,root,c9c0474a06685326680cc53deb9c50d5,904cbe49daa1593e0fdb9d3320da5ea65cb69b81,
abe,1.1+dfsg-3,amd64,./usr/share/man/man6/abe.6.gz,1026,420,root,root,8418f04db26099441300720989ab7dd9,e286d31d0db50f4109482b43a3fe1fe356d3b4b4,
gir1.2-abi-3.0,3.0.2-8,amd64,./usr/lib/x86_64-linux-gnu/girepository-1.0/Abi-3.0.typelib,24044,420,root,root,d24925ac231892f721128d921f4007cb,ec08d5d95223406a7a8a14f6c631925abd597857,
gir1.2-abi-3.0,3.0.2-8,amd64,./usr/share/doc/gir1.2-abi-3.0/changelog.Debian.gz,30522,420,root,root,adc2a18a32002fbd0e6156ce8f5d1b57,d04c1a8e9077a5518c81c9c1d276966e8cde8a02,
gir1.2-abi-3.0,3.0.2-8,amd64,./usr/share/doc/gir1.2-abi-3.0/copyright,29544,420,root,root,090517ea71bf30f9a44f4aa7cd15fda9,bd50a215fb7b2ed8f4f5c7799a9a1915a5fb2a8f,
libaa1-dev,1.4p5-46,amd64,./usr/bin/aalib-config,1431,493,root,root,70711c962c1bd094c746532b416ea95a,7b5a86f5b487376f874816beb8528ca7744bb5f7,
libaa1-dev,1.4p5-46,amd64,./usr/include/aalib.h,34085,420,root,root,ab70600a0e95a7bb10459896fe9bfcde,67978c3857522c1788bb7364f1fcb2319adcef49,
libaa1-dev,1.4p5-46,amd64,./usr/lib/x86_64-linux-gnu/libaa.a,229280,420,root,root,289836bdac3b719a9e2f880dccab8aa1,61665cbda9e08a2a7804e20e1522669d289a79d6,
libaa1-dev,1.4p5-46,amd64,./usr/share/aclocal/aalib.m4,6296,420,root,root,6cb11d67f7af950520f18a37128d982b,9209eea1d73c12be1fa39aa298fbf61779948727,
libaa1-dev,1.4p5-46,amd64,./usr/share/info/aalib.info.gz,25224,420,root,root,ee9bde01111541a40397a4a782de054f,d291858fcc8f7bb96598c4a931032d593a671a79,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man1/aalib-config.1.gz,798,420,root,root,a280cdc1d43d4d34d72e640d1bf69ba8,43f1c477f839307eff2c90ac8b33c369870f277b,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_attrs.3.gz,732,420,root,root,58a1b2542610b53d4b4e3bee6e9ee2fc,2265b70960ac6552d094465cd2d0e134564c7683,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_autoinit.3.gz,824,420,root,root,a92cd281d5aa5e7ea17cf49849d2175d,5970af73b878d0613636d151b7f1179f9516c0cd,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_autoinitkbd.3.gz,915,420,root,root,15e06f9224399160efa1f21efe3c47a1,c09a89f64c326b3e0db4171ba66507adfa5a19f7,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_autoinitmouse.3.gz,840,420,root,root,b1980e5ae1c9744292692c3bdbcdec8a,2c96df0cd6f523abf56c9710c798f0899ef2ddc7,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_close.3.gz,659,420,root,root,a6cd8cca79613b3f4ddac5c9cc70a8db,0273c8fc42c17cccd6fde7eea8ce4ff988976413,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_createedit.3.gz,908,420,root,root,6ec0f2139d076e8bee9d1c260a36d167,7649b6d27c64cddf3ba3d3c7364519bcfd761d34,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_currentfont.3.gz,659,420,root,root,8d1e5aaa9b35033fa9966e01b085a97d,b29f430676a6c1bfd3b35982505b79d33d320a9e,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_defparams.3.gz,635,420,root,root,d663d1869141b8cbc738f81706530777,903fc6190a133cb46f9dcbc931f6c0d97f91c583,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_defrenderparams.3.gz,606,420,root,root,e10dc4d0686b3a21d2019990f12bf1d0,45b98397c44230523594cd302b7403663705fdca,
libaa1-dev,1.4p5-46,amd64,./usr/share/man/man3/aa_displayrecommended.3.gz,619,420,root,root,fcbea07a0bc088f05b6a6baf1cf6856f,0c8d9ae1140295aa83356ecd5a7eaa564088ec5e,
